game_date,player_name,team,opponent,points_line,team_spread,line_tier,spread_bin,scorer_type,strategy_key,bet_side,strategy_roi,strategy_edge,strategy_hit_rate,strategy_games,actual_points,result,margin,profit
2024-10-26,Jordan Poole,Washington Wizards,WAS vs. CLE,21.214285714285715,9.5,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,14,LOSS,-7.214285714285715,-110.0
2024-10-26,Miles Bridges,Charlotte Hornets,CHA vs. MIA,17.5,5.8,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,16,WIN,-1.5,100.0
2024-10-26,Austin Reaves,Los Angeles Lakers,LAL vs. SAC,16.5,-0.7222222222222222,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,16,WIN,-0.5,100.0
2024-10-26,Ja Morant,Memphis Grizzlies,MEM vs. ORL,20.5,-0.85,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,16,LOSS,-4.5,-110.0
2024-10-26,Jalen Duren,Detroit Pistons,DET vs. BOS,11.5,12.55,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,15,WIN,3.5,100.0
2024-10-26,Keegan Murray,Sacramento Kings,SAC @ LAL,15.5,0.7222222222222222,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,14,WIN,-1.5,100.0
2024-10-26,Paolo Banchero,Orlando Magic,ORL @ MEM,24.863636363636363,0.85,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,16,LOSS,-8.863636363636363,-110.0
2024-10-26,Desmond Bane,Memphis Grizzlies,MEM vs. ORL,20.5,-0.85,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,13,LOSS,-7.5,-110.0
2024-10-26,Dillon Brooks,Houston Rockets,HOU @ SAS,10.5,-1.55,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,16,WIN,5.5,100.0
2024-10-26,Malik Monk,Sacramento Kings,SAC @ LAL,13.5,0.7222222222222222,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,14,WIN,0.5,100.0
2024-10-26,Jakob Poeltl,Toronto Raptors,TOR @ MIN,10.5,14.7,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,8,LOSS,-2.5,-110.0
2024-10-26,Kevin Huerter,Sacramento Kings,SAC @ LAL,7.875,0.7222222222222222,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,14,LOSS,6.125,-110.0
2024-10-26,Julian Champagnie,San Antonio Spurs,SAS vs. HOU,9.6,1.55,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,12,LOSS,2.4000000000000004,-110.0
2024-10-26,Marcus Smart,Memphis Grizzlies,MEM vs. ORL,10.5,-0.85,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,9,LOSS,-1.5,-110.0
2024-10-26,Julian Strawther,Denver Nuggets,DEN vs. LAC,5.0,-7.55,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,8,WIN,3.0,100.0
2024-10-26,Harrison Barnes,San Antonio Spurs,SAS vs. HOU,13.772727272727272,1.55,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,11,LOSS,-2.7727272727272716,-110.0
2024-10-26,Sam Merrill,Cleveland Cavaliers,CLE @ WAS,5.5,-9.5,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,11,WIN,5.5,100.0
2024-10-26,Alperen Sengun,Houston Rockets,HOU @ SAS,19.1,-1.55,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,6,WIN,-13.100000000000001,100.0
2024-10-26,Jabari Smith Jr.,Houston Rockets,HOU @ SAS,12.5,-1.55,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,7,LOSS,-5.5,-110.0
2024-10-26,Isaac Okoro,Cleveland Cavaliers,CLE @ WAS,5.5,-9.5,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,3,LOSS,-2.5,-110.0
2024-10-26,Simone Fontecchio,Detroit Pistons,DET vs. BOS,5.5,12.55,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,11,LOSS,5.5,-110.0
2024-10-26,Ayo Dosunmu,Chicago Bulls,CHI vs. OKC,10.5,9.85,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,3,WIN,-7.5,100.0
2024-10-26,Chris Paul,San Antonio Spurs,SAS vs. HOU,10.6,1.55,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,3,LOSS,-7.6,-110.0
2024-10-26,Davion Mitchell,Toronto Raptors,TOR @ MIN,8.5,14.7,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,0,WIN,-8.5,100.0
2024-10-26,Kentavious Caldwell-Pope,Orlando Magic,ORL @ MEM,7.5,0.85,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,3,WIN,-4.5,100.0
2024-10-26,Dean Wade,Cleveland Cavaliers,CLE @ WAS,7.5,-9.5,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,2,LOSS,-5.5,-110.0
2024-10-26,Nickeil Alexander-Walker,Minnesota Timberwolves,MIN vs. TOR,5.5,-14.7,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,4,WIN,-1.5,100.0
2024-10-26,Zach Edey,Memphis Grizzlies,MEM vs. ORL,6.5,-0.85,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,7,LOSS,0.5,-110.0
2024-10-26,Amen Thompson,Houston Rockets,HOU @ SAS,8.5,-1.55,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,1,WIN,-7.5,100.0
2024-10-26,Gary Harris,Orlando Magic,ORL @ MEM,5.5,0.85,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,0,WIN,-5.5,100.0
2024-10-27,Tyrese Maxey,Philadelphia 76ers,PHI @ IND,29.5,8.4,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,45,WIN,15.5,100.0
2024-10-27,Ivica Zubac,Los Angeles Clippers,LAC @ GSW,14.75,8.95,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,23,LOSS,8.25,-110.0
2024-10-27,Cam Thomas,Brooklyn Nets,BKN vs. MIL,25.5,8.5,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,32,WIN,6.5,100.0
2024-10-27,Anfernee Simons,Portland Trail Blazers,POR vs. NOP,20.785714285714285,6.45,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,27,WIN,6.214285714285715,100.0
2024-10-27,James Harden,Los Angeles Clippers,LAC @ GSW,23.071428571428573,8.95,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,23,LOSS,-0.07142857142857295,-110.0
2024-10-27,Andre Drummond,Philadelphia 76ers,PHI @ IND,11.5,8.4,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,9,WIN,-2.5,100.0
2024-10-27,Deandre Ayton,Portland Trail Blazers,POR vs. NOP,14.25,6.45,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,17,LOSS,2.75,-110.0
2024-10-27,Garrison Mathews,Atlanta Hawks,ATL @ OKC,6.5,10.7,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,14,LOSS,7.5,-110.0
2024-10-27,Deni Avdija,Portland Trail Blazers,POR vs. NOP,12.75,6.45,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,11,WIN,-1.75,100.0
2024-10-27,Luguentz Dort,Oklahoma City Thunder,OKC vs. ATL,9.916666666666666,-10.7,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,16,LOSS,6.083333333333334,-110.0
2024-10-27,Andrew Nembhard,Indiana Pacers,IND vs. PHI,9.5,-8.4,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,10,WIN,0.5,100.0
2024-10-27,Onyeka Okongwu,Atlanta Hawks,ATL @ OKC,10.5,10.7,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,14,WIN,3.5,100.0
2024-10-27,Aaron Nesmith,Indiana Pacers,IND vs. PHI,7.5,-8.4,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,10,WIN,2.5,100.0
2024-10-27,Taurean Prince,Milwaukee Bucks,MIL @ BKN,8.5,-8.5,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,3,LOSS,-5.5,-110.0
2024-10-27,Brandin Podziemski,Golden State Warriors,GSW vs. LAC,7.5,-8.95,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,4,LOSS,-3.5,-110.0
2024-10-27,Draymond Green,Golden State Warriors,GSW vs. LAC,6.7,-8.95,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,2,LOSS,-4.7,-110.0
2024-10-28,Scottie Barnes,Toronto Raptors,TOR vs. DEN,20.653846153846153,8.5,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,21,WIN,0.3461538461538467,100.0
2024-10-28,Damian Lillard,Milwaukee Bucks,MIL @ BOS,22.285714285714285,9.055555555555555,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,33,WIN,10.714285714285715,100.0
2024-10-28,Kevin Durant,Phoenix Suns,PHX vs. LAL,25.666666666666668,-4.5,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,30,LOSS,4.333333333333332,-110.0
2024-10-28,Cade Cunningham,Detroit Pistons,DET @ MIA,23.566666666666663,8.555555555555555,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,24,WIN,0.4333333333333371,100.0
2024-10-28,Pascal Siakam,Indiana Pacers,IND @ ORL,18.5,5.444444444444445,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,26,LOSS,7.5,-110.0
2024-10-28,Jordan Poole,Washington Wizards,WAS @ ATL,20.214285714285715,7.555555555555555,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,26,WIN,5.785714285714285,100.0
2024-10-28,Nikola Vučević,Chicago Bulls,CHI @ MEM,16.785714285714285,5.15,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,22,LOSS,5.214285714285715,-110.0
2024-10-28,Jakob Poeltl,Toronto Raptors,TOR vs. DEN,10.5,8.5,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,16,LOSS,5.5,-110.0
2024-10-28,Kevin Huerter,Sacramento Kings,SAC vs. POR,8.5,-12.8,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,18,LOSS,9.5,-110.0
2024-10-28,Deandre Ayton,Portland Trail Blazers,POR @ SAC,14.5,12.8,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,20,WIN,5.5,100.0
2024-10-28,John Collins,Utah Jazz,UTA @ DAL,11.5,11.6,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,16,WIN,4.5,100.0
2024-10-28,Jalen Brunson,New York Knicks,NYK vs. CLE,28.3,-2.7777777777777777,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,21,WIN,-7.300000000000001,100.0
2024-10-28,Jalen Duren,Detroit Pistons,DET @ MIA,11.5,8.555555555555555,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,10,WIN,-1.5,100.0
2024-10-28,Jalen Smith,Chicago Bulls,CHI @ MEM,6.5,5.15,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,16,WIN,9.5,100.0
2024-10-28,LeBron James,Los Angeles Lakers,LAL @ PHX,22.785714285714285,4.5,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,11,WIN,-11.785714285714285,100.0
2024-10-28,Bilal Coulibaly,Washington Wizards,WAS @ ATL,11.916666666666666,7.555555555555555,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,17,LOSS,5.083333333333334,-110.0
2024-10-28,Al Horford,Boston Celtics,BOS vs. MIL,8.5,-9.055555555555555,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,10,WIN,1.5,100.0
2024-10-28,Zach Collins,San Antonio Spurs,SAS vs. HOU,7.5,2.55,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,11,WIN,3.5,100.0
2024-10-28,Obi Toppin,Indiana Pacers,IND @ ORL,7.5,5.444444444444445,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,14,WIN,6.5,100.0
2024-10-28,Deni Avdija,Portland Trail Blazers,POR @ SAC,11.5,12.8,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,9,LOSS,-2.5,-110.0
2024-10-28,Haywood Highsmith,Miami Heat,MIA vs. DET,5.5,-8.555555555555555,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,4,LOSS,-1.5,-110.0
2024-10-28,Julian Strawther,Denver Nuggets,DEN @ TOR,5.5,-8.5,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,9,WIN,3.5,100.0
2024-10-28,Nikola Jović,Miami Heat,MIA vs. DET,8.227272727272727,-8.555555555555555,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,6,LOSS,-2.2272727272727266,-110.0
2024-10-28,Stephon Castle,San Antonio Spurs,SAS vs. HOU,6.5,2.55,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,4,LOSS,-2.5,-110.0
2024-10-28,Taylor Hendricks,Utah Jazz,UTA @ DAL,7.5,11.6,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,2,WIN,-5.5,100.0
2024-10-28,Cody Williams,Utah Jazz,UTA @ DAL,5.5,11.6,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,2,WIN,-3.5,100.0
2024-10-28,T.J. McConnell,Indiana Pacers,IND @ ORL,9.1,5.444444444444445,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,0,LOSS,-9.1,-110.0
2024-10-29,Anthony Edwards,Minnesota Timberwolves,MIN vs. DAL,26.807692307692307,-5.05,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,37,LOSS,10.192307692307693,-110.0
2024-10-29,Luka Dončić,Dallas Mavericks,DAL @ MIN,29.428571428571427,5.05,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,24,LOSS,-5.428571428571427,-110.0
2024-10-29,Buddy Hield,Golden State Warriors,GSW vs. NOP,17.5,1.6111111111111112,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,28,LOSS,10.5,-110.0
2024-10-29,Brandon Ingram,New Orleans Pelicans,NOP @ GSW,18.5,-1.6111111111111112,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,30,LOSS,11.5,-110.0
2024-10-29,Cam Thomas,Brooklyn Nets,BKN vs. DEN,27.1,4.9,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,26,LOSS,-1.1000000000000014,-110.0
2024-10-29,Kevin Huerter,Sacramento Kings,SAC @ UTA,9.0,-6.5,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,14,WIN,5.0,100.0
2024-10-29,Dereck Lively II,Dallas Mavericks,DAL @ MIN,8.5,5.05,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,5,LOSS,-3.5,-110.0
2024-10-29,Daniel Gafford,Dallas Mavericks,DAL @ MIN,7.722222222222222,5.05,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,14,WIN,6.277777777777778,100.0
2024-10-29,Yves Missi,New Orleans Pelicans,NOP @ GSW,5.5,-1.6111111111111112,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,9,LOSS,3.5,-110.0
2024-10-29,CJ McCollum,New Orleans Pelicans,NOP @ GSW,21.5,-1.6111111111111112,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,5,LOSS,-16.5,-110.0
2024-10-29,Draymond Green,Golden State Warriors,GSW vs. NOP,8.0,1.6111111111111112,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,3,WIN,-5.0,100.0
2024-10-29,Trey Lyles,Sacramento Kings,SAC @ UTA,5.5,-6.5,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,2,LOSS,-3.5,-110.0
2024-10-29,Javonte Green,New Orleans Pelicans,NOP @ GSW,5.5,-1.6111111111111112,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,3,WIN,-2.5,100.0
2024-10-29,Jose Alvarado,New Orleans Pelicans,NOP @ GSW,5.5,-1.6111111111111112,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,6,LOSS,0.5,-110.0
2024-10-29,Lauri Markkanen,Utah Jazz,UTA vs. SAC,22.357142857142858,6.5,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,7,LOSS,-15.357142857142858,-110.0
2024-10-29,Jordan Hawkins,New Orleans Pelicans,NOP @ GSW,12.5,-1.6111111111111112,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,4,LOSS,-8.5,-110.0
2024-10-30,Karl-Anthony Towns,New York Knicks,NYK @ MIA,19.423076923076923,-1.45,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,44,LOSS,24.576923076923077,-110.0
2024-10-30,Trae Young,Atlanta Hawks,ATL @ WAS,27.785714285714285,-5.15,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,35,LOSS,7.214285714285715,-110.0
2024-10-30,Tyler Herro,Miami Heat,MIA vs. NYK,18.192307692307693,1.45,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,34,LOSS,15.807692307692307,-110.0
2024-10-30,Dennis Schröder,Brooklyn Nets,BKN @ MEM,17.423076923076923,11.944444444444445,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,33,LOSS,15.576923076923077,-110.0
2024-10-30,Tyrese Maxey,Philadelphia 76ers,PHI vs. DET,29.142857142857142,-3.9,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,32,LOSS,2.8571428571428577,-110.0
2024-10-30,Donovan Mitchell,Cleveland Cavaliers,CLE vs. LAL,25.571428571428573,-4.05,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,24,WIN,-1.571428571428573,100.0
2024-10-30,Paolo Banchero,Orlando Magic,ORL @ CHI,26.214285714285715,-5.666666666666667,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,31,LOSS,4.785714285714285,-110.0
2024-10-30,Jakob Poeltl,Toronto Raptors,TOR @ CHA,13.75,6.35,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,20,LOSS,6.25,-110.0
2024-10-30,Nikola Vučević,Chicago Bulls,CHI vs. ORL,17.5,5.666666666666667,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,18,LOSS,0.5,-110.0
2024-10-30,Mikal Bridges,New York Knicks,NYK @ MIA,15.5,-1.45,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,17,LOSS,1.5,-110.0
2024-10-30,Cody Martin,Charlotte Hornets,CHA vs. TOR,7.5,-6.35,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,25,WIN,17.5,100.0
2024-10-30,Anfernee Simons,Portland Trail Blazers,POR @ LAC,20.785714285714285,8.0,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,25,WIN,4.214285714285715,100.0
2024-10-30,LeBron James,Los Angeles Lakers,LAL @ CLE,23.433333333333337,4.05,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,26,LOSS,2.566666666666663,-110.0
2024-10-30,Chris Paul,San Antonio Spurs,SAS @ OKC,8.2,12.45,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,14,LOSS,5.800000000000001,-110.0
2024-10-30,Terry Rozier,Miami Heat,MIA vs. NYK,16.5,1.45,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,16,WIN,-0.5,100.0
2024-10-30,Deandre Ayton,Portland Trail Blazers,POR @ LAC,14.75,8.0,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,15,LOSS,0.25,-110.0
2024-10-30,Deni Avdija,Portland Trail Blazers,POR @ LAC,11.75,8.0,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,13,LOSS,1.25,-110.0
2024-10-30,Jeremy Sochan,San Antonio Spurs,SAS @ OKC,14.5,12.45,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,17,WIN,2.5,100.0
2024-10-30,Grant Williams,Charlotte Hornets,CHA vs. TOR,9.5,-6.35,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,17,WIN,7.5,100.0
2024-10-30,Zion Williamson,New Orleans Pelicans,NOP @ GSW,23.5,3.4,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,12,WIN,-11.5,100.0
2024-10-30,Isaiah Stewart,Detroit Pistons,DET @ PHI,5.5,3.9,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,7,WIN,1.5,100.0
2024-10-30,Jimmy Butler III,Miami Heat,MIA vs. NYK,18.5,1.45,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,15,WIN,-3.5,100.0
2024-10-30,Keldon Johnson,San Antonio Spurs,SAS @ OKC,11.5,12.45,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,9,LOSS,-2.5,-110.0
2024-10-30,Ochai Agbaji,Toronto Raptors,TOR @ CHA,11.318181818181818,6.35,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,10,WIN,-1.3181818181818183,100.0
2024-10-30,Dorian Finney-Smith,Brooklyn Nets,BKN @ MEM,9.75,11.944444444444445,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,7,WIN,-2.75,100.0
2024-10-30,Bam Adebayo,Miami Heat,MIA vs. NYK,15.192307692307692,1.45,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,11,WIN,-4.192307692307692,100.0
2024-10-30,Al Horford,Boston Celtics,BOS @ IND,8.5,-6.65,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,8,LOSS,-0.5,-110.0
2024-10-30,Sam Hauser,Boston Celtics,BOS @ IND,7.5,-6.65,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,5,LOSS,-2.5,-110.0
2024-10-30,Terance Mann,Los Angeles Clippers,LAC vs. POR,7.5,-8.0,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,4,LOSS,-3.5,-110.0
2024-10-30,Kris Dunn,Los Angeles Clippers,LAC vs. POR,6.5,-8.0,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,6,LOSS,-0.5,-110.0
2024-10-30,Amir Coffey,Los Angeles Clippers,LAC vs. POR,6.5,-8.0,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,9,WIN,2.5,100.0
2024-10-30,Julian Champagnie,San Antonio Spurs,SAS @ OKC,8.5,12.45,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,3,WIN,-5.5,100.0
2024-10-31,Ja Morant,Memphis Grizzlies,MEM vs. MIL,20.833333333333332,6.4,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,26,WIN,5.166666666666668,100.0
